SERVER,BSUM1_ID,BTOP_CHAMP_ID,BSUM2_ID,BJGL_CHAMP_ID,BSUM3_ID,BMID_CHAMP_ID,BSUM4_ID,BBOT_CHAMP_ID,BSUM5_ID,BSUP_CHAMP_ID,BBAN1,BBAN2,BBAN3,BBAN4,BBAN5,RSUM1_ID,RTOP_CHAMP_ID,RSUM2_ID,RJGL_CHAMP_ID,RSUM3_ID,RMID_CHAMP_ID,RSUM4_ID,RBOT_CHAMP_ID,RSUM5_ID,RSUP_CHAMP_ID,RBAN1,RBAN2,RBAN3,RBAN4,RBAN5,FIRST_BLOOD,BCHAMP_KILLS,RCHAMP_KILLS,FIRST_DRAG,BDRAG_KILLS,RDRAG_KILLS,FIRST_HERALD,BHERALD_KILLS,RHERALD_KILLS,FIRST_TOWER,BTOWER_KILLS,RTOWER_KILLS,FIRST_BARON,BBARON_KILLS,RBARON_KILLS,FIRST_INHIB,BINHIB_KILLS,RINHIB_KILLS,WINNER
KOREA,EqDxiqpwM7CLXKvQmWR4xyWc7Tb8ANfWC2_ubX1ajqtg2_A,113,59UP7QAq3rsgsuVHm_5tkvG0b3wx6vwdwaerN7tFK8HdtrU,200,BqGHiWbWHzSYofjRkwk_E9PF9p5rwUpy7VGeoQYMblgALd1PDoIjqo1j6g,8,5hhNOkFuHeCkmmgpvMQYL4oPg3z56bYA90HlP1dShA57jCw,523,axwzA_MjQ-RvFoPc7sbP_Id9_0bR5FUAegxkLXobP1-uBoY,79,-1,-1,268,887,163,VQ8fuFIHzyEykyBzHAPVFBOkI_OruafxNeGRIX_0rWCVtwc,68,VfW5YrhEO7v9vqChEhZFaMIoEVDgTddue5j1NfomVwvo3aePhnsFvCAUOA,876,h-aLPcfX2jvj8zRH4gFOwJG2zSmDIq13rWUzDoBeVya-YsFrTaeLik_trA,91,3i4eOOLC4YHmehkAtuFf5dqy0Gx7BK4VEdc26-MPir19gpM,429,5Fqo-Q902sF4j3DtsORPEPX8ylU8GWA2cd0jn_SxmtFydzY,89,350,711,107,-1,163,0,20,39,1,0,2,0,1,1,0,2,8,0,1,0,1,0,1,1
KOREA,1K5dq584iD3PaOvv5h22R-kkHrFxmAZUcUDsImq5gGEDZrBXv-BlWzo27Q,150,ttnCjCIvTS0JvMFKIv51D805JOBDToj4Uud2TKthPByDMqJwgwQNAZ1YtQ,104,9DuDfYjn7jrSvyewdMwHh2RlenJ3-tp77Wujjkdsz8sDias,84,DTFc-K7iaMnKUQn8GIhh9uBwsJRO2XlTeDuMaOVA9VC90j4,115,axwzA_MjQ-RvFoPc7sbP_Id9_0bR5FUAegxkLXobP1-uBoY,89,-1,39,91,-1,15,PSCvsF6C3LXgDUojPwoSGxZQ_2lpxsnueZBRITHp_yKdgA,114,4jV3fRIVGSuPRSZfhKrIwBa70vOdPid-Yvk8syTPObw4qWM,62,h-aLPcfX2jvj8zRH4gFOwJG2zSmDIq13rWUzDoBeVya-YsFrTaeLik_trA,245,3i4eOOLC4YHmehkAtuFf5dqy0Gx7BK4VEdc26-MPir19gpM,429,UebFlWLP6JLzoF6CSlpX6bNCgON1vwqg8zeEU8I58xZKcL8Kna9sK8e02w,111,157,119,888,163,85,1,20,16,1,0,2,0,2,0,0,4,1,0,1,0,2,0,0,0
KOREA,1K5dq584iD3PaOvv5h22R-kkHrFxmAZUcUDsImq5gGEDZrBXv-BlWzo27Q,150,BjYUi1tyVDyqhBTTTSWy-UEI7fJCPY-qT7hCRXjbbuzDZtw,62,LpFPaZUpaZchjqh8P0OTJmt_J6897h5fZU9Qqlb-nPC4SsY,84,5J2LWNnIOV8G88UkIK5CjHkU7vLinZVTH4GG20ZQUBbCNMubR6zYfvgENw,202,axwzA_MjQ-RvFoPc7sbP_Id9_0bR5FUAegxkLXobP1-uBoY,89,-1,-1,-1,429,-1,LTPeC0_v5XOTQMoTnbyIXAnmxgQQrk8ouQyMDsoXeaVj-br1g620K-6a6w,887,agPlGU0Gmxu5kULSP8vs9YrZoaWEqnCghvEo9QqQitn1oekZpRPYUS5tJg,78,in0EFp3MLmaMXJcZ78asZmVhnjd7uCNESkqvqriF3QR_Yw,117,q4Gfhk0t39H5enJ3TKZCqzdPn20tEdiD78vtVje963tOek7KbIGy_WtoGA,119,47c5b2qts8892pqp5y2pA8DWi7U5D8FXa4d_-KTJj-wy6s0,39,7,114,15,-1,111,1,35,39,1,1,3,0,1,1,1,7,9,0,1,1,1,1,1,1
KOREA,UJNnOEFA_V0Pw8PEogx5MleLbTB_F6-4OgrPF4sX5oF-hk5_7jWsGxJyRQ,268,ovEoEbGzy_blyr1AZzRuct5xH86RczGRIfur9q1sryjHxjBc,234,n1wfdOJvErRcMNxFJC1Fc4cmUnp6UJUvdFyUVbkqwMx7Q3E,516,5Fqo-Q902sF4j3DtsORPEPX8ylU8GWA2cd0jn_SxmtFydzY,15,zbbSnLWZ3zwaCKmblPVZD2lTaLMDA08KUrhOsbUOt1Odn28,350,91,114,429,119,888,JaASwUyn3eSV9ZEKHIPpQ_4BiaN9SF1NYtHyRt2kp27AJA,150,QRTLgPgMLkKrc6uOKRfgkBQwskgiB-h9756Ej7Y7ucrOsxJ54j7Mg5NSKQ,48,6T9XUig-8-sonXGIE6gWOzKuwhApMuHuy8WK-pSy-FfWHCM,517,DoyNoB1Z_Bpa9sevrqBAQXxaT2QjICLwfIE71Ja_Y_iO_X-A5whbad2UZg,157,axwzA_MjQ-RvFoPc7sbP_Id9_0bR5FUAegxkLXobP1-uBoY,79,429,238,91,119,887,0,38,16,0,1,1,0,1,0,0,6,0,2,0,0,2,0,0,0
KOREA,gztiQPPDKTjo1vICxVSCFaMAiBsvewMgUgKCIwEOeU5DMmY,68,XD8pmRBIEMXVOJNiTqHq4heqGoOhgeyoTfWpn0uS6GN2qJM2gKhotu50QA,48,uJw_VgFa9IsA-S6W9esGYBFLWKZ2o2vLym7HK55il0QHMY-H4jV6UfbOOg,23,5hhNOkFuHeCkmmgpvMQYL4oPg3z56bYA90HlP1dShA57jCw,523,axwzA_MjQ-RvFoPc7sbP_Id9_0bR5FUAegxkLXobP1-uBoY,16,-1,114,-1,711,163,ga4dCk2KMel_mFCHJJSTscKMy3Z431cFB9Abv0JoLhfor67fv9nS5eXxlQ,34,TAwON5d2CVH7-8IGb5WVOTGWahBzh8BLXHwg_S-JoYVYdZU,62,a435RtyyFSGz5KaQXYFCeRpxOJMqiw1KB16QXF7NR5rSkN9CWkpkvxeG_Q,246,WD7VpLOta9wkknW-RRtd-nN6WhPIKhgmK2xyuZQAyy0H04LLmz6H8iNQcQ,15,g27LW2biumbYrYGmwY3HFF4XDeam2Jv6aZNMXUrb3EEM7VDRkNbi32Dabw,43,119,711,76,266,429,0,29,6,0,1,0,0,1,0,0,6,0,2,0,0,2,0,0,0
KOREA,UY2yKmnvDtj3yvexvo_KwCpIOnPNSyK3k3BQ0lXWaYcVsjmeaJv3nQEXhA,36,KT2Qqnvx1ThLFRMFLfXfA2hgrVhFn-1PlIo449c-8rhgSLBJ,64,z4ETod5nXkIJoYPSdnO_BmN8Zz_5ljamYBfcYinha1MNtzc,112,aoBWGwCfdT6MFUKAVDu4NWrAXX_5Izu0e6eF5E9csPGqFTo,221,ZalN8QQLm1syhUyJXria3vVYhnJ-skJRmxrLDVImzbybNgqUk_xFMr6TEg,350,114,517,53,81,895,EwRtu-Av7v8No8z-jk5EXW2CM8dNQjrP2cLV37jSHFoq2w,24,XD8pmRBIEMXVOJNiTqHq4heqGoOhgeyoTfWpn0uS6GN2qJM2gKhotu50QA,131,75MO5r8DVl0fgbMKS6A4gSkeAqQjHjv9GBqPZA3hxtvdEWc,91,_fIsmynb-Cp5yRxSDDC4yc0dj2kVCLiuJBk7C8ov5p4Kvnfya6xre0wiwA,429,axwzA_MjQ-RvFoPc7sbP_Id9_0bR5FUAegxkLXobP1-uBoY,22,79,163,119,-1,7,0,32,26,0,3,1,0,1,1,0,7,3,0,1,1,2,0,0,0
KOREA,9DuDfYjn7jrSvyewdMwHh2RlenJ3-tp77Wujjkdsz8sDias,887,P1O6DWcXiQxoD3J-hUFQNHSqoQDoBFj2nTi6Hu2iU5EBqfPE,234,LpFPaZUpaZchjqh8P0OTJmt_J6897h5fZU9Qqlb-nPC4SsY,711,TNmphBk-kkJXhVz7jpmZ_SkabS2-7Lt_41AxNLMR0RT4OVg,15,axwzA_MjQ-RvFoPc7sbP_Id9_0bR5FUAegxkLXobP1-uBoY,79,-1,114,238,76,163,4efiTlk0096-5hvU6LjREP7uhthq8JBJv8bHNf5u7nJB4kTIB7ZBnoIHAA,24,hNC5GRcaJZ-PsyTPN4sGW_uWH9MalltiiKlPa7S3cx0p081jzl_Sb6m5uA,64,s3qzSymD65Q4zogFN_GY1ougrOBywr7QFt13tExWB-IMld0,268,DoNwQDVX5DhNkH1rQDR-ZLviHPfi22P5KQaY2R_pnSM9lHIv0RWpfqEMEg,115,T2s7VxiZhZ8MxTOLkVDKDF7-NZYLT7eMTl8XFc-Grs-Mt6gJcYmU3xh6DA,89,62,555,350,429,163,0,32,13,1,1,1,0,2,0,0,5,0,2,0,0,2,0,0,0
KOREA,u99xSHm8ycD6f-ph8VKBClZ5qx3uQenVLqw_B8oqXB8Lebo,79,C05TI17q8p08-jFaTkzgpwrWz_UtSGlqaXeTOMESxTLwfZOgEA9diWBjkg,30,GSIcsn8cLkTE1rszIXCB-kWyA075Ag8WvhBCz929Lw6u8UCBs7wmihvcUw,91,EN6RHq8oBTF13SOMiS3mi9Qa6DWb1T0iYQp0VWKkY6kS5wVQkMLTHOACrQ,523,Ym_tqQeDG-J8jrZhvmBbRZ-KINNKPT5UHA0HBPvdOtfyRSyjPrpDTnR8nQ,497,254,163,78,429,895,axwzA_MjQ-RvFoPc7sbP_Id9_0bR5FUAegxkLXobP1-uBoY,27,f2lgScBYiNzcDXaP_PhI0Lzimya8tYU-6VAlwImu2JnrjWlKr3Qmawrmjw,62,M94yhFs5C4eGl9STUwlZS3OGVAICAOciwYdOxsYx5yprshroQbQAaI3clQ,517,PrQkskyuzmnIiW9QeoVRmk9Xxt3pBUSxuJQyEVSpa6f7idij,115,RNes9apiHhkv-PWJe1lmhbGH5MCwqQaad24lc6-K5DtDYUs,555,157,236,-1,163,-1,1,14,26,1,0,3,1,1,1,1,2,6,0,1,0,1,0,1,1
KOREA,m0shJg17q9Pa0SdiQDE3ZycbijHwTVxkE7oEjeGwYkITJi0,113,8K1yx07pCws-gzQxIzqyuoyVtEGbaUk35YQDtbEyoFgIA2Y,238,aWidBVCzTkjdeRk-Am68IhSgtOFms3Lg3zIV1OEcpF2fDnb8psa6paaifA,517,neTBID6mtg2VghrIdOtPVxRrBRJ4elf07mPURSA9hfz9bPc,429,tW3qEdSQ63TB2OkApjoMLWLSLFud_BxXzZnF2A_aifQAMns,32,350,895,163,887,777,axwzA_MjQ-RvFoPc7sbP_Id9_0bR5FUAegxkLXobP1-uBoY,27,GSIcsn8cLkTE1rszIXCB-kWyA075Ag8WvhBCz929Lw6u8UCBs7wmihvcUw,91,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,103,cVNJmtXCH12LyHEWY14AuR-pLezhRFAIew0r7BTV73dxrg,81,SZwMFG5WKK9d10xZnHacaEZYf9ISHJZasa6EWXOg5uRyJKLPirUo1ZdVGw,201,236,55,221,-1,51,0,25,5,0,2,0,0,1,0,0,6,0,2,0,0,2,0,0,0
KOREA,_pPqSmQiK6GY2HjI2V-1P9zFtW8pW6LqZrC2AFBv1Dnohg,114,CjeyKYmUoLw12q0YUFoG6RyU1MRHIch1ksp-p2tIW9m6RhI,64,jUr1U9w8qUxFMpMSh48mkhZ27VRjaJszx9mSgrvZbcQ5i8I,142,pgFQdYT95IJlKUT92eGqgHLmfZU932ux-PxkMSbJJSbZGEA,429,axwzA_MjQ-RvFoPc7sbP_Id9_0bR5FUAegxkLXobP1-uBoY,89,7,777,119,-1,58,n1wfdOJvErRcMNxFJC1Fc4cmUnp6UJUvdFyUVbkqwMx7Q3E,887,GSIcsn8cLkTE1rszIXCB-kWyA075Ag8WvhBCz929Lw6u8UCBs7wmihvcUw,200,lzGPo1GEpcrZuv5vt97yvFeuCR1Plg8SQti2aFeoU15bgAk,711,WUg-E1-A-kM0viQw4Ywmi9Ruu_aKc-3ofMdOXyR8OfLgaZ0uMmT60IE0eg,523,RNes9apiHhkv-PWJe1lmhbGH5MCwqQaad24lc6-K5DtDYUs,53,24,-1,78,68,163,1,16,27,1,0,2,1,0,2,1,1,7,2,0,0,1,0,1,1
KOREA,k5-IOMjLr9TdaoVpyuWop1CQTwSkhOeSuwzBGGGJ2DToIPSkvGue2A13JQ,114,f2lgScBYiNzcDXaP_PhI0Lzimya8tYU-6VAlwImu2JnrjWlKr3Qmawrmjw,163,ae8daAzbfk-chYHp6XFHXokdAI3ISwVWDTv82tzhuNKgEws,517,21nF8wYMmHpX9IN-Anwael6hQSOfvYU42VrHfDNpiyRrgcc,523,axwzA_MjQ-RvFoPc7sbP_Id9_0bR5FUAegxkLXobP1-uBoY,113,119,238,203,555,-1,9UhgQoFR5eYN-uAAriQbnwwNvCfsK7iLmesKHt0tzN8jsZ2mDKKTOcEerA,67,OrJcvgY5bVVN_AHI8wkiK7L0-RvwPXoElcdxvmeum2X69wpJ8z4AaQL9gw,78,zMuDZ0K6WHBRtkJIFpUSa_GbVq-k9ee3GAlZPv_gEXOizVqFkMzhJ73sFw,103,iGw-7Fjj-6V_CylOXBncVp5Ky02YRQs3g7tVsoMTadVNikP8SjOG9HucSw,15,NXByQoMI-W4FVa52XSpL6k8tLOAxCulxY6I7OcT65c9pVy1H3n1jS0xq5g,350,-1,-1,-1,7,119,0,17,4,0,2,0,0,2,0,0,10,1,2,0,0,0,2,0,0
KOREA,Y7m2G_NQ4yUDgikkfaQIojkhK6zjyzbufmLbwUl-tXkEX8qbxGxOem9VGA,23,TfzFg5l6mpkWKQ5lY4FtozibGGIif72s05bKM8QgIcuDVeg,60,ERLrDRwVSyODsrPNfTiawtG7ZHNILmX3WLP3brbz_zk2RGSPOe1oLqfbgQ,777,GaKfOMy2UW36Kd1SCbUu2igBKC-m-xN9mtUeHBvS5Z-hsM57OJJFIJvPtw,15,NXByQoMI-W4FVa52XSpL6k8tLOAxCulxY6I7OcT65c9pVy1H3n1jS0xq5g,350,-1,76,24,711,119,axwzA_MjQ-RvFoPc7sbP_Id9_0bR5FUAegxkLXobP1-uBoY,27,ALWyriynz6sYUHLasSmHMIWLkwjc2E8h-M8Pcv2-6IR0PH0,78,M94yhFs5C4eGl9STUwlZS3OGVAICAOciwYdOxsYx5yprshroQbQAaI3clQ,163,q4Gfhk0t39H5enJ3TKZCqzdPn20tEdiD78vtVje963tOek7KbIGy_WtoGA,110,ZalN8QQLm1syhUyJXria3vVYhnJ-skJRmxrLDVImzbybNgqUk_xFMr6TEg,111,-1,76,-1,429,107,0,24,12,0,2,1,0,2,0,0,7,1,2,0,0,2,0,0,0
KOREA,4efiTlk0096-5hvU6LjREP7uhthq8JBJv8bHNf5u7nJB4kTIB7ZBnoIHAA,24,t6ZCeTaEOrU5cBljp4l2Jf0d4PcPv2CpjOWAMX98Opq3XL4a,64,kEZRhjhnBsHuCHkyMUIKvMe3mGiIw4PX_AFGz3zk908vc3rwjpK_WIfFWg,103,Smal497bR-1yPYJ9oOUET41XCLTASy3VEJYK3FnrGhxPYFTPpr_B4Vq3HA,119,4k8yFgb1e-uPWqMPKbNCnPIlnj9CmYjJNAWDYwVYZAUyfxc,78,350,-1,246,-1,163,BfNPP-dedV6rLG__LTAcRoRZKfkb-04Pg2ey6rUmLBy__Ao,887,X39DeY2smIBncmEsBN4mrXti6r_CQt2ABNdDARA-6x74i10,48,7pB8L7zs7CFE1pd2dEhDxvF6Ni4M-Ym_0V6ap9OR43sQXZCIjws6iyVz8Q,517,vf1Rd_ltZrlmdvquHJTiEyZqe7RmycaPHLr2EedsDCeVNF5cMq-Eu-siSQ,429,axwzA_MjQ-RvFoPc7sbP_Id9_0bR5FUAegxkLXobP1-uBoY,22,-1,-1,-1,-1,-1,0,36,49,1,2,3,0,1,1,1,5,9,0,1,1,1,0,2,1
KOREA,AruYo4vy5ISZ9GXimEa4DkKnxlX5-gFJyUYc1MIQ9ZDR4VJgLkRA5KoD2w,150,C05TI17q8p08-jFaTkzgpwrWz_UtSGlqaXeTOMESxTLwfZOgEA9diWBjkg,76,h-aLPcfX2jvj8zRH4gFOwJG2zSmDIq13rWUzDoBeVya-YsFrTaeLik_trA,91,G2AfNpuukojd_I6gKHuWX-1oT1YnJU0o5IzJfZ-iLvAnQmpG6JLdXX3JPg,360,IYXGPOD9RlORkebg-6qm1nfHmuMG8KOpoJEpun4PcTtmWg1wiasJeari7A,111,429,119,268,68,163,Mo4_dPSMiCTMw95cwRmMBYbXVY5jT0kCHcqYlNf_V7XkWtY,58,agy7tVJmthI4QFrgcC_GjBbhdd0juuBeCIIRwH-sS0AM1ek,254,TMP59bGBLc1X-K5zKQIDW0mtiFi9QDCeno-DJd-vbf0a3_I,517,fDXTqkyFoNC_Hshb--SYPz1cNUf5UGsdr-vVLSwlETV9zbI,236,3ZElBGWVpEgKtv1H-btNlBLItaaF2dC3PLGSOnJhz0cn8QI,267,15,-1,20,114,895,1,41,24,0,3,0,1,1,1,1,9,1,0,1,0,0,2,0,0
KOREA,_pPqSmQiK6GY2HjI2V-1P9zFtW8pW6LqZrC2AFBv1Dnohg,887,ubqwwf7lZTxTMaeGvoH04xu1ffSnc6cNi5qoH5g3AvtUjfr8Mu6WyF-xEA,80,agPlGU0Gmxu5kULSP8vs9YrZoaWEqnCghvEo9QqQitn1oekZpRPYUS5tJg,517,agy7tVJmthI4QFrgcC_GjBbhdd0juuBeCIIRwH-sS0AM1ek,236,bi1v76Bv4KAywuUPoVgr12ECwmh5Mk3pxLQIbz8EY1-Z4WFuGolESlW66w,12,107,895,-1,55,58,sbDHeqqUvLDhNA3yYnS3t93fG4d9doqldZjOkb3rwrybN_HaFAGyIp0H1w,113,aZEpVhF7CCDldi9Vl2eUrvQCRIQZbpGjO3Yl0Sz3u0a8ea0,76,sKEl_i6VZMCB7aE7NbSwwxEvCuY6Cf5b-uZVQZD4yCrxbLdBsuTWgP-PlQ,238,lhTGXwclX7jr-nYbvC1dwC4LaHBJhddgLzqhzO-GeMu62TV1wvvDwzrIUQ,15,k9fvmxKCmgYSvKOFmNpJMqURWV701NrD-NULq2v7RNBNJFM,267,58,-1,350,429,711,1,20,16,1,0,1,0,1,0,0,2,1,2,0,0,2,0,0,0
KOREA,3IzgjzF5LItiJz6DUxIblOTtYodD_GZPzP8iU2IyB7nNndQg7gpGwVwTkQ,84,FigCIp11i4HNODVl9GcsXTwxSFX_sQ_CR-XkD8SUUyAOf5esA0CPLhuCVA,234,cTfhhY3u5vrB4LTFhUaJgVggwi1IKy14mnQRaL4lYT-SBQ,517,agy7tVJmthI4QFrgcC_GjBbhdd0juuBeCIIRwH-sS0AM1ek,15,Cs9M1esP14CgP5NzPR27n9-5xQJ1MFSGu7MK10rSVwHzDvwdYkMWuNgWkQ,40,-1,-1,-1,163,895,J0ySfQJalchSQwsygaduZf9FNntvRr_C7g1ggdzClMo2WbGDcgv-1TCE9Q,777,CbGZr8alji-6EHrUjgHXcsqr6cqVMT00al1DoTGY4DddS-s-rAAj076tRQ,64,6_udfsF70uSwDJacK5C05di34Hu55e4ausN5FbdO6ctoVDWY6wrYwVn88A,268,GaKfOMy2UW36Kd1SCbUu2igBKC-m-xN9mtUeHBvS5Z-hsM57OJJFIJvPtw,235,gIr2V1m2DtenJJWUFwvcTuz3NupSMvaLMp7UIFZ8vEM6ibQ,113,24,246,-1,29,119,1,33,23,1,3,1,1,1,1,1,7,5,0,1,0,0,1,0,0
KOREA,C8meVcThkIqO446G4meR3ok5Xe9IDBNDM_IYuaCnzJaSkBNkyYQlLGJg8w,79,QvV6TtoBAVCJKmFJMly3XzlMhau97k1aTK_uzKbuM20fhadh,107,6a6hDTpUjLAjRuuEJ79MCHsCVm_qHivYD4L1c6aMr266YO7W0SQueLew8Q,13,agy7tVJmthI4QFrgcC_GjBbhdd0juuBeCIIRwH-sS0AM1ek,523,zhIKvtHTZQHw6cBPWccZB-RyLrtvB6Me-zHJu3BXltIj0UYtYbGsmYLzvw,223,78,895,62,150,163,5A4WJpFsCzkRoVDHzNAVO6bre5LRlLSlu5bDjX2oBOs9qKE,887,da392tV3kS0u_kkoJukko8F_dE242owIAYHhxq5npGS_fxg,48,hNC5GRcaJZ-PsyTPN4sGW_uWH9MalltiiKlPa7S3cx0p081jzl_Sb6m5uA,268,nSNxWCGQUgvJBhJxgQgXcsxCaxZO3q1Aiw7Olzw3h-fMXiKt,429,laSmXoEsjZK-4Y8PVywOhnkx3afrlpknp_fBVXrUlBY4ag,412,62,119,-1,-1,555,1,16,27,1,0,4,1,0,2,1,2,8,0,1,1,1,0,1,1
KOREA,TOvKujDuw_rTCUebjSXidH8OJf_IoReR-YNkEDRhF-xCoOA,79,TAwON5d2CVH7-8IGb5WVOTGWahBzh8BLXHwg_S-JoYVYdZU,62,P_88bzIShVOnhLmiuksuw3xEjfualRdnJWCl3ijewYTuel1g6WY6IVxVKg,268,eK3-ohRs28zlCmAoiPkknZ9npxnxaPljJyXcTFQdcEvKPHE,360,T2s7VxiZhZ8MxTOLkVDKDF7-NZYLT7eMTl8XFc-Grs-Mt6gJcYmU3xh6DA,89,119,76,157,350,429,ue-AEglvXJnivdZ8OQ8cGFKxHIXiHveyCr4QGWt-cvnCJg8,266,MMXkzt1vr0p3dCTUKb2OC2f0PZsVREqXSMGJYc3EX0cRv-WGXPJ9otMY5g,163,M7LF5ww6oE0gRXrHuUtYdRUleJZUoGgwZhCdgO5IvxGSIhSgh7HdM9SZSA,246,agy7tVJmthI4QFrgcC_GjBbhdd0juuBeCIIRwH-sS0AM1ek,236,YwgFWdXlMiuBUPfawy46cBbxcC88WCb-nW6Ij0qyj6QP4dw,267,895,107,-1,30,114,1,19,37,1,0,3,0,1,1,1,2,9,1,0,1,1,0,1,1
KOREA,JnO0KMpku_VXU_pNE8MCxl7YHjcQcp5pwMGrv-1riVhYN2A,516,e3_6QwTYH1qf6AIwBfWj7BaGA5u2GtzgvOjVB9nY2WXQK4uK4ZWWEzWm2g,131,M7LF5ww6oE0gRXrHuUtYdRUleJZUoGgwZhCdgO5IvxGSIhSgh7HdM9SZSA,246,agy7tVJmthI4QFrgcC_GjBbhdd0juuBeCIIRwH-sS0AM1ek,236,lhkf2v0fYl36ZBjGd4_gXt2nYLzI-nGqW3a9fxZKylYh2Ed6R9h9vGTnvg,267,41,-1,895,-1,-1,q3wZkwddVzV3gqDEZuE7l65m8U0j40aFprEdroCXXRyFXi0,113,P_88bzIShVOnhLmiuksuw3xEjfualRdnJWCl3ijewYTuel1g6WY6IVxVKg,80,-bnUHDsoizvZkRvoDrtmA3WiAPz62qra0gPriMf0zqxhYytOjxk-VtIIyQ,163,neTBID6mtg2VghrIdOtPVxRrBRJ4elf07mPURSA9hfz9bPc,360,Gm9gI0PDk5q4ZJcuEtlLukxHd9CkNRJ_bKMoI6HdQ7zkGU8,111,78,429,268,350,-1,1,21,11,1,1,1,0,1,0,0,3,0,2,0,0,2,0,0,0
KOREA,q3wZkwddVzV3gqDEZuE7l65m8U0j40aFprEdroCXXRyFXi0,113,5apL2jFu3piZFhNmhuB1MheKW82Rmw1IGmWfuv-AtwfB36Y,80,9DuDfYjn7jrSvyewdMwHh2RlenJ3-tp77Wujjkdsz8sDias,163,agy7tVJmthI4QFrgcC_GjBbhdd0juuBeCIIRwH-sS0AM1ek,236,Gm9gI0PDk5q4ZJcuEtlLukxHd9CkNRJ_bKMoI6HdQ7zkGU8,267,91,429,895,78,-1,JnO0KMpku_VXU_pNE8MCxl7YHjcQcp5pwMGrv-1riVhYN2A,122,i6T88UscEC31ZDny1Gd6VSyQsvXJmmJeXbeIDlGb7CRWwhY,48,7pB8L7zs7CFE1pd2dEhDxvF6Ni4M-Ym_0V6ap9OR43sQXZCIjws6iyVz8Q,7,OxyvdwGxGz_cWUOy3g9Qv-g39SzX7RxnMx4lpzlF1amvBnU,15,lhkf2v0fYl36ZBjGd4_gXt2nYLzI-nGqW3a9fxZKylYh2Ed6R9h9vGTnvg,235,-1,-1,41,119,78,1,21,10,1,1,1,0,1,0,0,2,1,2,0,0,2,0,0,0
KOREA,LvDuDQTaQIqt_qzhRVkgrmys32d07_imnvrYhTlmiP-XJ8DqbDqH2LF-Jg,68,sbDHeqqUvLDhNA3yYnS3t93fG4d9doqldZjOkb3rwrybN_HaFAGyIp0H1w,80,oWUMM2Z7BgSeWxE3yu1CkypJ0iVJCDiFVHN0iwndQkyYaME,91,NkZ4x09h94WkFBZ6JroI5lkcrKs-2zELE2Zb0CTzRcB5l35TFWhP216RcA,96,zhIKvtHTZQHw6cBPWccZB-RyLrtvB6Me-zHJu3BXltIj0UYtYbGsmYLzvw,117,107,119,78,15,163,WgAUMEzNz1_acJHycfA_22-TiIDLGbKGB1YAxdooYJJTkNsQq9XsAfHJ6A,122,4LA5fIM-46MHikzB4JE6iFFWEcD97XPGi5mUHSdRp4H4uOM,59,IxZP4Ael0N6XJxlgz9uSvGWXTTw_s8mjT5vbhzFWKq7gFdY,517,agy7tVJmthI4QFrgcC_GjBbhdd0juuBeCIIRwH-sS0AM1ek,236,YwgFWdXlMiuBUPfawy46cBbxcC88WCb-nW6Ij0qyj6QP4dw,267,85,429,30,78,119,1,43,21,1,1,1,0,2,0,0,11,1,0,1,0,0,3,0,0
KOREA,SCu_pVJRXo5x2xkIH4ur1pKE51Cuf8_AtCqERkKtFa-KV1l_nSnOf0bOmA,516,4LA5fIM-46MHikzB4JE6iFFWEcD97XPGi5mUHSdRp4H4uOM,78,0cDBpPRPFlo05YYqxkmDyBeDw3kbtre2zVD8ZO2QuBPWzg34HMZ__aB8JQ,268,0LeE3wGsWaEsGYpxoF6Rh72bHnE2rFnVDYa242zruDuge0KtpQt949WU9g,523,ZwyYC9lTBiIIbzkLtfE3gMLbwr_9EcTM-QE9e5v7LPyh_oRr-ako3E5PDg,22,887,91,119,163,267,C8JeB0UVt7XBWdBC1EsTOMUecwXQ7M2s3aT8BiB6GCyoE4E,114,tZGRtafz1Bxiv4n6TaJi_us5LqsLbcwC-vHkMJo49WDyd4E,62,46HqVBe3XgvIxzcesjHr-ZDzZCzl971x4NStYOFQlQgAbuw,103,agy7tVJmthI4QFrgcC_GjBbhdd0juuBeCIIRwH-sS0AM1ek,221,YwgFWdXlMiuBUPfawy46cBbxcC88WCb-nW6Ij0qyj6QP4dw,888,55,30,350,-1,429,0,16,23,0,2,0,1,1,1,1,4,9,1,0,1,1,0,1,1
